Title,Language,Release Date,Genre(s),Runtime (mins),Director,Lead Actor(s),IMDb,BMS,Avg Rating
Irai Thedal,Tamil,06-Aug-21,"Crime, Thriller",102, K. S. Karthik,"Sanuja Somanath, Krishnajith Vijayan, Supriya Ravi",7.6,,7.6
Maara,Tamil,08-Jan-21,"Adventure, Drama",150,Dhilip Kumar,"R. Madhavan, Shraddha Srinath",7.5,7.7,7.6
Ninnila Ninnila,Tamil,26 Feb 2021¹,"Romance, Comedy",118,Ani I.V. Sasi,"Ashok Selvan, Ritu Varma, Nithya Menen",7.5,,7.5
Choo Mandhirakaali,Tamil,24-Sep-21,"Comedy, Fantasy",128,Eswar Kotravai,"Sanjana Burli, Karthikeyan Velu",7.5,8.0 ,7.8
Master,Tamil,13-Jan-21,"Action, Crime, Drama",179,Lokesh Kanagaraj,"Vijay, Vijay Sethupathi, Malavika Mohanan",7.4,8.8 ,8.1
Kamali from Nadukkaveri,Tamil,19-Nov-21,"Drama, Social",147,Krishna Raghavan,"Aishwarya Rajesh, Rohini, Anandhi",7.4,,7.4
Kadaseela Biriyani,Tamil,26-Feb-21,"Comedy, Drama",115,Nishanth Ravindaran,"Charle, Dheena, Mahima Nambiar",7.4,,7.4
Madurai Manikkuravar,Tamil,2021,Drama,122,Muthukumar,"Vinodhini Vaidyanathan, Vivek Prasanna",7.4,,7.4
Filter Gold,Tamil,20-Feb-21,"Drama, Social",118,Prabhu Manivannan,"Kani Kusruti, Sachu, Gayathri Krishnaa",7.3,,7.3
Kasada Thapara,Tamil,14 May 2021²,"Drama, Anthology",137,"Chimbudevan, Vinoth, & 8 others","Harish Kalyan, Priya Bhavani Shankar, Sundeep Kishan",7.2,,7.2
Thittam Irandu,Tamil,30-Jul-21,"Crime, Thriller, Drama",71,Vignesh Karthick,"Aishwarya Rajesh, Pavel Navageethan",7.1,,7.1
Oh Manapenne,Tamil,22-Oct-21,"Romantic Comedy, Drama",140,Kaarthikk Sundar,"Harish Kalyan, Priya Bhavani Shankar",7.1,,7.1
Pebbles,Tamil,2021,Drama,75,PS Vinothraj,"Master Kaala, Subramaniam Sivakami",7,,7
Aelay,Tamil,2021,"Drama, Comedy",153,Halitha Shameem,"Samuthirakani, Vivek Prasanna",7,,7
The Road to Kuthriyar,Tamil,2021,"Drama, Adventure",115,Suresh Thirunavukarasu,"Dhruv, Dorai (actors not widely listed)",6.9,,6.9
Alpha Adimai,Tamil,2021,"Crime, Drama",89,Bala J.,"Munishkanth, Aruvi",6.9,,6.9
Amanuda,Tamil,2021,"Horror, Thriller",101,Chadha Navasy,--,6.9,,6.9
Mathil,Tamil,2021,Social Drama,104,Mithran Jawahar,"Karthi, Raashii Khanna",6.9,,6.9
Kodiyil Oruvan,Tamil,2021,"Action, Drama",151,Ananth Ramadoss,"Vijay Antony, Divya Prabha",6.7,,6.7
Vaazhl,Tamil,2021,"Drama, Adventure",112,Arun Prabhu Purushothaman,"TJ Bhanu, Aahrav, Diva Dhawan",6.7,,6.7
Irudhi Pakkam,Tamil,17-Dec-21,"Crime, Mystery, Thriller",95,Mano Ve Kannathasan,"Amrutha Srinivasan, Rajesh Balachandiran, Vignesh Shanmugam",6.7,,6.7
Anbirkiniyal,Tamil,05-Mar-21,Survival Thriller,124,Gokul,"Keerthi Pandian, Arun Pandian",6.7,8,7.35
Appathava Aattaya Pottutanga,Tamil,19-Feb-21,"Comedy, Romance",102,Vignesh Kumar,"Vinodhini Vaidyanathan, Ashok Kumar",6.7,,6.7
Endraavathu Oru Naal,Tamil,19-Mar-21,Drama,108,Seenu Ramasamy,"Aadukalam Naren, Iniya, Azhagam Perumal",6.7,,6.7
Chithirai Sevvaanam,Tamil,08-Apr-21,"Crime, Drama",128,Rajadurai Sithara,"Samuthirakani, Rima Kallingal, Vidya Pradeep",6.6,,6.6
Theerpugal Virkapadum,Tamil,26-Mar-21,Medical Thriller,125,S. A. Chandrasekhar,"Mahendran, Kavya Thapar",6.6,,6.6
Manja Satta Pacha Satta,Tamil,—,Political Thriller,—,A. Sivakumar,—,6.6,,6.6
Valiyor Silar,Tamil,—,Drama,—,Harish Ram,—,6.6,,6.6
Lift,Tamil,27-Aug-21,"Horror, Thriller",134,Vineeth Varaprasad,"Kavin, Amritha Aiyer",6.5,,6.55
Vellai Yaanai,Tamil,12-Feb-21,Social Drama,127,Subramaniam Siva,"S. Sathya, Manasvi Kottachi",6.5,,6.5
Kalathil Sandhippom,Tamil,3 Dec 2021?,"Friendship, Sports, Drama",138,A. Tamil Selvan,"Ma Ka Pa Anand, Priya Bhavani Shankar",6.5,,6.5
Kayamai Kadakka,Tamil,26-Nov-21,"Thriller, Drama",104,Milind Rau,"Niranjan Reddy, Karthik Raju",6.4,,6.4
Malaysia to Amnesia,Tamil,03-Sep-21,"Drama, Comedy",116,Venkatesh B,"M. S. Bhaskar, Vaibhav Reddy, Karunakaran",6.4,,6.4
Blood Money,Tamil,12-Nov-21,"Crime, Thriller",90,Sarjun KM,"Bindu Madhavi, Shantanu Baghel (?)",6.4,,6.4
IKK,Tamil,21-May-21,Psychological Drama,109,Sarjun KM,"Suresh Ravi, Abhilash, Gayathrie Shankar",6.4,,6.4
Chakra,Tamil,14-Oct-21,"Action, Thriller",131,MS Anandan,"Vishal, Shraddha Srinath",6.3,,6.3
Teddy,Tamil,29-Jul-21,"Comedy, Thriller",136,Shakti Soundar Rajan,"Jai, Yogi Babu",6.3,,6.3
Kabadadaari,Tamil,30-Apr-21,"Mystery, Thriller",146,Pradeep Krishnamoorthy,Sibi Sathyaraj,6.3,,6.3
Raame Aandalum Raavane Aandalum,Tamil,29-Oct-21,Social Drama,112,Arisil Moorthy,"Karunas, Jamuna",6.3,,6.3
R23 Criminals Diary,Tamil,24-Sep-21,"Crime, Mystery",110,Ramesh Santhanam,Suresh Ravi,6.3,,6.3
Meendum,Tamil,2021 (digital),"Horror, Thriller",127,Azhar,"Lal, Napoleon, Harish Uthaman",6.3,,6.3
Sulthan,Tamil,02-Sep-21,"Action, Drama",145,Bakkiyaraj Kannan,"Karthi, Rashmika Mandanna, Napoleon",6.2,,6.2
Dikkiloona,Tamil,11-Jun-21,"Comedy, Sci‑Fi",145,Seenu Ramasamy,"Santhanam, Yogi Babu, Raashii Khanna",6.2,,6.2
Theethum Nandrum,Tamil,11-Feb-21,"Action, Drama",143,S. Suresh Kumar,"Mithun Manickam, Prithika Santhe",6.2,,6.2
Sanga Thalaivan,Tamil,14-Dec-21,Political Drama,123,M. Rajesh,"Arun Vijay, Keerthy Suresh, Varalaxmi Sarathkumar",6.2,,6.2
Enemy,Tamil,4 Feb 2022*,"Action, Drama",159,Anand Shankar,"Vishal, Arya, Mirnalini Ravi, Prakash Raj",6.1,,6.1
Sivakumarin Sabadham,Tamil,29-Oct-21,Drama,135,R. Krishnamoorthy,"Aadhav Balaji, G.V. Prakash Kumar, Varalaxmi Sarathkumar",6,,6
Bachelor,Tamil,30-Apr-21,"Comedy‑Drama, Romance",174,Bommarillu Bhaskar,"G.V. Prakash Kumar, Divya Dharshini, Ancy Sunmoon",6,,6
Nenjam Marappathillai,Tamil,14 Jan 2022*,Horror,150,Selvaraghavan,"Regina Cassandra, Mahima Nambiar, Nandha Durairaj",6,,6
Vanam,Tamil,22-Oct-21,"Horror, Mystery",124,Lokesh Kumar Rajendran,"Vetri, Bharath, Shraddha Srinath",6,,6
,,,,,,,,,
,,,,,,,,,
Title,Language,Release Date,Genre(s),Runtime (mins),Director,Lead Actor(s),IMDb Rating,BookMyShow Rating (/10),Average Rating (/10)
Ziel,Malayalam,,"Thriller, Mystery",,Karundas,Arun Pradeep,9.4,,9.4
Operation Olipporu,Malayalam,23/01/21,"Action, Comedy, Thriller",58,Akshay Ajayakumar,"Akhil S., Arjun R. S., Ananthan G.T., Ajit Kumar",9,,9
Velukkakka Oppu Kaa,Malayalam,06/07/21,"Drama, Social",101,Ashok R. Kalitha,"Indrans, Uma K.P., Saju Navodaya, Naseer Sankranthy",8.9,,8.9
Vellakkarante Kamuki,Malayalam,28/10/21,"Comedy, Drama",150,Anees B. S.,"Aniyappan, Jaffer Idukki, Anu Joseph, Randev Sharma",8.8,,8.8
#Home,Malayalam,19/08/21,Drama,158,Rojin Thomas,"Indrans, Sreenath Bhasi, Naslen K. Gafoor, Deepa Thomas, Manju Pillai",8.7,,8.7
Babysam,Malayalam,,"Family, Drama (Short)",58,Jeevan Bose,"Master Ayush, Anjali Nair, Mithun Ramesh",8.6,,8.6
Drishyam 2,Malayalam,19/02/21,"Crime, Drama, Thriller",152,Jeethu Joseph,"Mohanlal, Meena, Ansiba Hassan, Esther Anil",8.4,,8.4
Woman with a Movie Camera,Malayalam,,"Adventure, Documentary",104,Athira Joseph,,8.4,,8.4
Moral Nights,Malayalam,21/05/21,"Anthology, Thriller, Drama",93,S. Sunil,"Sandra Larwin, Sheethal Shyam, Honey Vinu, Deepthi Kalyani, Monisha",8.2,,8.2
Kannalan,Malayalam,,"Drama, Social",,,,8.2,,8.2
The Great Indian Kitchen,Malayalam,15/01/21,"Drama, Family",100,Jeo Baby,"Nimisha Sajayan, Suraj Venjaramoodu",8.1,,8.1
Chila Sankethika Kaaranangalal,Malayalam,,"Social Satire, Experimental",78,S.S. Jishnu Dev,,8.1,,8.1
Malik,Malayalam,15/07/21,"Crime, Drama, Thriller",162,Mahesh Narayanan,"Fahadh Faasil, Nimisha Sajayan, Joju George, Vinay Forrt",8,,8
Nayattu,Malayalam,08/04/21,"Crime, Drama, Thriller",124,Martin Prakkat,"Kunchacko Boban, Joju George, Nimisha Sajayan",8,,8
Operation Java,Malayalam,12/02/21,"Crime, Drama, Thriller",146,Tharun Moorthy,"Balu Varghese, Lukman Avaran, Irshad, Binu Pappu, Alexander Prasanth",8,,8
Cheraathukal,Malayalam,17/06/21,"Anthology, Romance, Drama",143,Various,"Sajin Cherukayil, Kani Kusruti, Nayana Elsa, Parvathy Arun, Sreejith Vijay",7.9,,7.9
Minnal Murali,Malayalam,24/12/21,"Action, Comedy, Drama, Superhero",158,Basil Joseph,"Tovino Thomas, Guru Somasundaram, Femina George",7.8,,7.8
Joji,Malayalam,07/04/21,"Crime, Drama, Thriller",113,Dileesh Pothan,"Fahadh Faasil, Baburaj, Unnimaya Prasad",7.8,,7.8
Jan.E.Man,Malayalam,19/11/21,"Comedy, Drama",147,Chidambaram,"Basil Joseph, Balu Varghese, Lal, Arjun Ashokan, Ganapathi, Abhiram Radhakrishnan",7.8,,7.8
Thinkalazhcha Nishchayam,Malayalam,29/10/21,"Comedy, Drama",109,Senna Hegde,"Ajisha Prabhakar, Arjun Ashokan, Anagha Narayanan, Rajesh Madhavan",7.7,,7.7
Madhuram,Malayalam,24/12/21,"Drama, Romance",122,Ahammed Khabeer,"Joju George, Shruti Ramachandran, Arjun Ashokan, Nikhila Vimal",7.6,,7.6
Vellam,Malayalam,22/01/21,Drama,154,Prajesh Sen,"Jayasurya, Samyuktha Menon, Siddique, Sreelakshmi",7.6,,7.6
Sakshi,Malayalam,,"Drama, Social",72,Prathap Joseph,"Ranjith Sajeev, Divya Gopinath",7.6,,7.6
Kuruthi,Malayalam,11/08/21,"Action, Drama, Thriller",122,Manu Warrier,"Prithviraj Sukumaran, Roshan Mathew, Srindaa, Murali Gopy, Naslen",7.5,,7.5
Kaanekkaane,Malayalam,17/09/21,"Drama, Thriller",120,Manu Ashokan,"Tovino Thomas, Suraj Venjaramoodu, Aishwarya Lekshmi",7.5,,7.5
Kshanam,Malayalam,26/11/21,"Horror, Thriller",144,Suresh Unnithan,"Ajmal Ameer, Sneha Ajith, Bharath Srinivasan",7.5,,7.5
Confessions of a Cuckoo,Malayalam,22/01/21,"Drama, Crime",97,Jay Jithin Prakash,"Durga Krishna, Nehrin Navas, Arjun Nandakumar",7.3,,7.3
Ole Kanda Naal,Malayalam,19/11/21,"Drama, Campus",122,Musthafa Gutz,"Anish Rehman, Aishwarya, Kiran Valoor, Hashim Kudilil",7.3,,7.3
Thirike,Malayalam,26/02/21,"Drama, Family",108,"George Kora, Sam Xavier","Gopi Krishnan, George Kora",7.2,,7.2
Kaatinarike,Malayalam,,"Drama, Family",136,Yedhu Radhakrishnan,"Kiran Raj, Meera Nair, Master Devadath",7.2,,7.2
Kurup,Malayalam,12/11/21,"Biography, Crime, Thriller",140,Srinath Rajendran,"Dulquer Salmaan, Indrajith Sukumaran, Shine Tom Chacko",7,,7
Churuli,Malayalam,19/11/21,"Mystery, Sci-Fi, Thriller",120,Lijo Jose Pellissery,"Chemban Vinod Jose, Vinay Forrt, Joju George",7,,7
Aarkkariyam,Malayalam,01/04/21,"Drama, Mystery",126,Sanu John Varughese,"Biju Menon, Parvathy Thiruvothu, Sharafudheen",6.9,,6.9
Vasanthi,Malayalam,,"Drama, Feminist Cinema",,"Rahman brothers (Rahman, Shinos)",Swasika Vijay,6.9,,6.9
Attention Please,Malayalam,26/11/21,"Drama, Thriller",118,Jithin Issac Thomas,"Vishnu Govindan, Anand Manmadhan, Jobin Paul",6.8,,6.8
Joyful Mystery,Malayalam,10/12/21,Drama,85,Jijo Joseph,"Joseph K. Joseph, Meera K. Joseph",6.8,,6.8
Kala,Malayalam,25/03/21,"Action, Drama, Psychological",130,Rohith V. S.,"Tovino Thomas, Lal, Divya Pillai",6.7,,6.7
Ajagajantharam,Malayalam,23/12/21,"Action, Drama",122,Tinu Pappachan,"Antony Varghese, Arjun Ashokan, Sabumon Abdusamad",6.7,,6.7
Insha,Malayalam,,Drama,,Anwar Kabeer,"Hemanth Menon, Meera Vasudevan",6.7,,6.7
Changayi,Malayalam,,Drama,122,Sudhesh Kumar,"Amal Shah, Govind V. Pai",6.7,,6.7
Sunny,Malayalam,23/09/21,Drama,93,Ranjith Sankar,Jayasurya,6.6,,6.6
Sara's,Malayalam,05/07/21,"Comedy, Drama, Romance",119,Jude Anthany Joseph,"Anna Ben, Sunny Wayne",6.5,,6.5
Meow,Malayalam,24/12/21,Drama,145,Lal Jose,"Soubin Shahir, Mamta Mohandas",6.5,,6.5
Deira Diaries,Malayalam,01/12/21,Drama,128,Mushtaque Rahman Kariyaden,"Abu Valayamkulam, Shobha Mohan",6.5,,6.5
Puzhayamma,Malayalam,,"Drama, Environmental",,Vijeesh Mani,"Linda Arsenio, Baby Meenakshi",6.5,,6.5
Paka (River of Blood),Malayalam,23/12/21,Drama,101,Nithin Lukose,"Basil Paulose, Vinitha Koshy, Jose Kizhakkan",6.4,,6.4
Enpathukalile Ebhyamar,Malayalam,17/09/21,Drama,113,Ajith V Thomas,"Arun S. Gopan, Sona Mukundan",6.4,,6.4
Kaadakalam,Malayalam,12/11/21,"Drama, Family",86,Bipin Ragu,"Manu Krishna, Sajitha Madathil",6.4,,6.4
Kanakam Moolam,Malayalam,15/10/21,"Drama, Social",100,Haris Mannancheril,"Neena Kurup, Rajeev Rajan, Sarika, Deepu, Krishnapriya",6.4,,6.4
Yuvam,Malayalam,12/02/21,"Drama, Thriller",113,Pinku Peter,"Amith Chakalakkal, Dayyana Hameed, Abhishek Raveendran",6.2,,6.2
Cold Case,Malayalam,30/06/21,"Crime, Horror, Thriller",139,Tanu Balak,"Prithviraj Sukumaran, Aditi Balan",6.1,,6.1
Ellam Sheriyakum,Malayalam,19/11/21,"Comedy, Drama, Political",138,Jibu Jacob,"Asif Ali, Rajisha Vijayan, Siddique",6.1,,6.1
Koora,Malayalam,,"Romance, Thriller, Mystery",,Manu Ashokan,"Nidheesh Nair, Diana Hameed",6.1,,6.1
Muddy,Malayalam,10/12/21,"Action, Thriller, Adventure",137,Dr. Pragabhal,"Yuvan Krishna, Ridhaan Krishna, Anusha Suresh",6.1,,6.1
The Priest,Malayalam,04/03/21,"Horror, Mystery, Thriller",140,Jofin T. Chacko,"Mammootty, Manju Warrier, Nikhila Vimal",6,,6
Guardian,Malayalam,01/01/21,Thriller,129,Prof. Satheesh Paul,"Saiju Kurup, Nayana Elsa",6,,6
RJ Madonna,Malayalam,19/11/21,"Drama, Romance",91,Hashim Marikar,"Amalendu K. Raj, Sana Althaf",6,,6
Ameera,Malayalam,19/11/21,Drama,91,Anish Varma,"Meenakshi Dinesh, Irshad Ali",6,,6
,,,,,,,,,
Title,Language,Release Date,Genre(s),Runtime (mins),Director,Lead Actor(s),IMDb Rating,BookMyShow Rating (/10),Average Rating (/10)
Puli Vachindi Meka Chachindi,Telugu,17-Dec-21,"Crime, Thriller",97,Raju Ramachandrapu,"Gopi, Sujith Raj, Aruna Kumari",9.6,,9.6
Virinchi,Telugu,,"Sci-Fi, Drama",,G.L.B. Srinivas,"G.L.B. Srinivas, Naveena, Gautham Raju",9.5,,9.5
Nee Jathaga,Telugu,26-Sep-21,"Drama, Romance",113,Karthik Vignesh,"Durga, Mahesh Vitta, Deepthi Sunaina",9.2,,9.2
Cycle,Telugu,,"Comedy, Romance, Drama",127,Aatla Arjun Reddy,"Punarnavi Bhupalam, Shoban, Mahati Bhikshu",9.1,,9.1
Manavoori Pandavulu,Telugu,,"Action, Drama",120,Sreenu Gattu,"Raghu Babu, Jogi Brothers",9.1,,9.1
Abhi's Kshana Kshanam,Telugu,,Drama,,Abhiram,"Adhire Abhi, Premsundeep",8.9,,8.9
Boys,Telugu,,"Comedy, Romance",,Vinay Kambhampati,"Harish Thummala, Preethi Sharma",8.8,,8.8
1997,Telugu,,"Action, Drama",137,Dr. Mohan Babu,"Dr. Mohan, Advaitha",8.7,,8.7
Ieandavi,Telugu,,"Horror, Thriller",117,Prasad Ramaraju,"Shobha Rani, Ravi Teja, Shivani",8.7,,8.7
Cheruvaina Dooramaina,Telugu,20-Aug-21,"Action, Drama, Romance",111,Ramu G. Naidu,"Sai Ramesh, Shruthi Reddy",8.6,,8.6
Vikram,Telugu,,"Drama, Thriller",,Siva Prasad Yanala,"Vikram Aditya, Veena",8.6,,8.6
Annapurnamma gari Manavadu,Telugu,,"Drama, Family",,Narra Siva Nageswara Rao,"Archana Shastry, Kathi Mahesh",8.6,,8.6
Telangana Devudu,Telugu,04/03/21,"Biography, Political",177,Harish Vadtya,"Srikanth, Ram Karthik, Suresh Kondeti",8.6,,8.6
Mr Lonely,Telugu,26/11/21,"Drama, Romance",108,Jaya Bhaskar,"Sridhar Rao, Yamini Bhaskar",8.4,,8.4
Brandy Diaries,Telugu,24/12/21,"Drama, Addiction",144,Shridhar Panchalam,"Srikanth, Vaibhavi Joshi",8.4,,8.4
Itlu Amma,Telugu,19/11/21,"Drama, Crime",112,Padmaja Thota,Revathi,8.3,,8.3
Chitram X,Telugu,,"Thriller, Sci-Fi",136,G. Siva Prasad,"Vikram, Madhu Shalini",8.2,,8.2
Drushyam 2,Telugu,25/11/21,"Crime, Drama, Thriller",155,Jeethu Joseph,"Venkatesh Daggubati, Meena, Esther Anil",8.1,,8.1
Raani,Telugu,,"Drama, Social",93,Raj Kishore,Priya Hegde,8.1,,8.1
Maa Oori Polimera,Telugu,10/11/21,"Horror, Thriller",138,Anil Vishwanath,"Kamakshi Bhaskarla, Satyam Rajesh",8.1,,8.1
Sita on the Road,Telugu,05/03/21,"Drama, Road Movie",115,Praneeth Yaron,"Kalpika Ganesh, Khatera Hakimi, Gayatri Gupta",8.1,,8.1
Bhagat Singh Nagar,Telugu,02/04/21,"Romance, Thriller",134,Vicky - Vasu,"Chethan Cheenu, Ishwarya Vullingala",8.1,,8.1
Itlu Anjali,Telugu,,"Crime, Thriller",,R. Raju,"Ananya Sharma, Raja Ravindra",8.1,,8.1
Chai Kahani,Telugu,12/02/21,"Romance, Drama, Short",54,Rajesh Harivansh,"Rakesh, Meghana",8.1,,8.1
In Nisha Apartments,Telugu,,"Thriller, Crime",105,Mujeer Pasha,"Asif Taj, Mahendra, Surya",8.1,,8.1
Missing: Search vs Revenge,Telugu,19/11/21,"Thriller, Drama",133,Srini Josyula,"Harsha Narra, Nikkesha, Misha Narang",8,,8
O Ammayi Crime Story,Telugu,16/07/21,"Crime, Mystery, Drama",129,Rajesh Harivansh,"Keerthi Chawla, Bharath Bandaru",8,,8
Dhamki,Telugu,,"Thriller, Drama",,Sai Krishna,"Kavya Raj, Arjun Singh",7.9,,7.9
Raave Naa Cheliya,Telugu,,"Romance, Drama",125,Satya Narayana,"Revanth, Anju Asrani",7.9,,7.9
Devineni,Telugu,31/12/21,"Biography, Political",122,Narra Siva Nageswara Rao,"Nandamuri Tharak, Ram Gopal",7.9,,7.9
Cinemabandi,Telugu,14/05/21,"Drama, Comedy",98,Praveen Kandregula,"Vikas Vasistha, Sandeep Varanasi",7.8,,7.8
Republic,Telugu,01/10/21,"Political, Drama",152,Deva Katta,"Sai Dharam Tej, Aishwarya Rajesh",7.8,,7.8
Naandhi,Telugu,19/02/21,"Crime, Drama, Thriller",146,Vijay Kanakamedala,"Allari Naresh, Varalaxmi Sarathkumar",7.8,,7.8
Street Light,Telugu,14/02/21,"Drama, Mystery, Thriller",132,V.K. Vijayendra Prasad,Tanya S. Desai,7.8,,7.8
Eda Thanunnado,Telugu,23/04/21,"Romance, Drama",107,P. Mahesh,"Karthik Raju, Punarnavi Bhupalam",7.8,,7.8
Theeram,Telugu,01/09/21,"Romance, Drama",144,Raj Madiraju,Naga Shaurya,7.7,,7.7
Thamasoma Jyothirgamaya,Telugu,30/08/21,Drama,93,Sree Vishnu,Gagan Vihari,7.7,,7.7
Pushpa: The Rise – Part 1,Telugu,17/12/21,"Action, Crime, Thriller",179,Sukumar,"Allu Arjun, Fahadh Faasil, Rashmika Mandanna",7.6,,7.6
Shyam Singha Roy,Telugu,24/12/21,"Drama, Romance, Mystery",155,Rahul Sankrityan,"Nani, Sai Pallavi",7.6,,7.6
Narappa,Telugu,20/07/21,"Drama, Action",153,Srikanth Addala,"Venkatesh Daggubati, Priyamani",7.6,,7.6
Ardha Shathabdham,Telugu,11/06/21,"Action, Drama, Social Drama",130,Rawindra Pulle,"Karthik Rathnam, Naveen Chandra, Krishna Priya",7.6,7.6,7.6
Play Back,Telugu,05/03/21,"Thriller, Sci-Fi",138,Hari Prasad Jakka,"Dinesh Tej, Ananya Nagalla",7.6,,7.6
The Trip,Telugu,,Drama,94,,,7.6,,7.6
Alanti Sitralu,Telugu,17/09/21,Drama,141,Supreeth C Krishna,"Shwetta Parashar, Ajay Kathurvar",7.6,,7.6
Prince the Fighter,Telugu,,"Action, Drama",121,,,7.6,,7.6
GST (God Saithan Tech),Telugu,,"Drama, Philosophical Fiction",139,,,7.6,,7.6
Shatagni – The Movie,Telugu,,"Crime, Drama",,Harsha Prawin,"Harsha Prawin, Rafi, RK Kranthi",7.6,,7.6
Aranya,Telugu,26/03/21,"Adventure, Drama",153,Prabhu Solomon,"Rana Daggubati, Vishnu Vishal, Shriya Pilgaonkar",7.5,7.9,7.7
Raja Raja Chora,Telugu,19/08/21,"Comedy, Drama, Romance",145,Hasith Goli,"Sree Vishnu, Megha Akash, Sunaina",7.5,8.2,7.85
Nenu Leni Naa Premakatha,Telugu,08/10/21,"Romance, Drama",123,Suresh Utharadi,"Naveen Chandra, Gayathri R. Suresh",7.5,,7.5
Doctor,Telugu,09/10/21,"Action, Thriller",148,Nelson Dilipkumar,"Sivakarthikeyan, Priyanka Arul Mohan",7.4,8.5,7.95
Jathi Ratnalu,Telugu,11/03/21,Comedy,145,Anudeep K.V,"Naveen Polishetty, Rahul Ramakrishna, Priyadarshi",7.4,8.3,7.85
Adbhutham,Telugu,19/11/21,"Sci-Fi, Romance",141,Mallik Ram,"Teja Sajja, Shivani Rajasekhar",7.4,,7.4
Senapathi,Telugu,31/12/21,"Crime, Drama",150,Pavan Sadineni,"Rajendra Prasad, Naresh Agastya",7.4,,7.4
Chalo Premiddam,Telugu,19/11/21,"Romance, Drama",150,Suresh Sekhar Gangula,"Sai Ronak, Neha Deshpande",7.4,,7.4
Nirbandham 2,Telugu,,"Action, Political Drama",,,,7.4,,7.4
Katari Krishna,Telugu,,Drama,,,,7.4,,7.4
Kadhanika,Telugu,,Horror,128,,,7.4,,7.4
Sreekaram,Telugu,11/03/21,"Drama, Inspirational",122,Kishore B,"Sharwanand, Priyanka Arul Mohan",7.3,8.1,7.7
Maa Oori Polimera,Telugu,10/11/21,"Horror, Thriller",98,Anil Vishwanath,"Satyam Rajesh, Kamakshi Bhaskarla",7.2,,7.2
One Small Story,Telugu,,"Drama, Comedy",134,Raju Rajendra Prasad,"Santhosh Sobhan, Kavya Thapar, Brahmaji",7.2,,7.2
Ms. Preethi,Telugu,,Drama,89,Harikumar Devarapalli,"Preethi Asrani, Naveen Neni",7.2,,7.2
Mail,Telugu,12/01/21,"Drama, Comedy",116,Uday Gurrala,"Harshith Malgireddy, Priyadarshi Pulikonda",7.2,,7.2
Back Door,Telugu,,"Romance, Drama",100,Karri Balaji,"Teja Tripurana, Poorna",7.2,,7.2
Climax,Telugu,04/06/21,Thriller,80,Bhavani Shankar K,"Sasha Singh, Sri Reddy",7.2,,7.2
Bro,Telugu,,Drama,140,Karthik Thupurani,"Naveen Chandra, Avika Gor",7.1,,7.1
